,County,Area,Tract,GEOID,day,night,DevelopedArea,Pop,State,Black,Asian,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing
55833,Philadelphia County Pennsylvania,621221.006402087,Census Tract 85,42101008500,13.2835093352648,4.2646202317721,621802.241339231,6992,PA,0.952660183066362,0.0,0.0401887871853547,0.0291762013729977,0.0360411899313501,0.620547945205479,0.839699074074074,0.0516304347826087,18023.0,738.0
55834,Philadelphia County Pennsylvania,257897.749373624,Census Tract 86.01,42101008601,13.5150933147092,4.4495064602491,257949.943167892,2852,PA,0.369915848527349,0.0511921458625526,0.539270687237027,0.0133239831697055,0.0473352033660589,0.209252286175363,0.652087475149105,0.0361150070126227,27620.0,1028.0
55835,Philadelphia County Pennsylvania,363365.029647255,Census Tract 86.02,42101008602,13.2966661849313,4.47212114955818,363563.018267463,2893,PA,0.753197372969236,0.0203940546145869,0.170411337711718,0.0715520221223643,0.126857932941583,0.547260686333534,0.748641304347826,0.0183200829588662,17273.0,782.0
55836,Philadelphia County Pennsylvania,258150.663881226,Census Tract 87.01,42101008701,12.745305390846,4.52416346936401,258250.874065564,5292,PA,0.143046107331822,0.229213907785336,0.434618291761149,0.148337112622827,0.193121693121693,0.177941647964091,0.419548872180451,0.0107709750566893,20156.0,979.0
55837,Philadelphia County Pennsylvania,282434.270324961,Census Tract 87.02,42101008702,12.7568713667943,4.52349638451722,282360.578779871,3488,PA,0.198967889908257,0.248566513761468,0.459002293577982,0.036697247706422,0.227350917431193,0.104133118625872,0.0695970695970696,0.0071674311926605,24231.0,1042.0
55838,Philadelphia County Pennsylvania,184844.377702696,Census Tract 88.01,42101008801,11.7658571544583,4.25817605976938,184867.167765778,2001,PA,0.105947026486757,0.209895052473763,0.566216891554223,0.0734632683658171,0.103948025987006,0.281767955801105,,0.0,4900.0,842.0
55839,Philadelphia County Pennsylvania,389392.319383415,Census Tract 88.02,42101008802,12.7710956932881,4.52893771199506,389496.325651042,7489,PA,0.0903992522366137,0.2009614100681,0.596608358926425,0.0626251836026172,0.147816797970357,0.245951417004049,0.9125,0.0024035251702497,4477.0,1053.0
55840,Philadelphia County Pennsylvania,429251.480759762,Census Tract 90,42101009000,11.0983195231103,4.37059366477868,429360.680945542,5774,PA,0.0867682715621753,0.219778316591618,0.619154832005542,0.0481468652580533,0.178732248008313,0.0849420849420849,0.340909090909091,0.00415656390717,4631.0,987.0
55841,Philadelphia County Pennsylvania,425111.50869195,Census Tract 91,42101009100,11.9173187433816,4.37812424991176,425278.026889936,2675,PA,0.476261682242991,0.202990654205607,0.300560747663551,0.0194392523364486,0.141308411214953,0.426067907995619,0.782747603833866,0.108411214953271,12638.0,714.0
55842,Philadelphia County Pennsylvania,510694.813455981,Census Tract 92,42101009200,12.6016736990155,4.49958157524613,512309.67851371,3316,PA,0.701145958986731,0.133594692400482,0.154402895054282,0.0030156815440289,0.110072376357057,0.418655097613883,0.852315394242804,0.0253317249698432,14651.0,575.0
55843,Philadelphia County Pennsylvania,400684.630830238,Census Tract 93,42101009300,13.1564839361941,4.37579782321077,400882.617375153,3936,PA,0.965955284552846,0.0050813008130081,0.0266768292682927,0.0248983739837398,0.0360772357723577,0.577414205905826,0.883910386965377,0.0561483739837398,21324.0,715.0
55844,Philadelphia County Pennsylvania,366485.365776455,Census Tract 94,42101009400,11.5810993749829,4.04688010043942,366652.469381893,4106,PA,0.963224549439844,0.0029225523623964,0.009985387238188,0.0143692157817828,0.0046273745737944,0.634328358208955,0.790739091718611,0.059181685338529,14356.0,400.0
55845,Philadelphia County Pennsylvania,318240.350134161,Census Tract 95,42101009500,10.1403705799151,3.73944413012728,318365.999986596,3205,PA,0.977535101404056,0.0,0.0062402496099844,0.0049921996879875,0.0205928237129485,0.728019323671498,1.0,0.0383775351014041,12175.0,535.0
55846,Philadelphia County Pennsylvania,402077.287904827,Census Tract 96,42101009600,7.63195135155318,3.31495756172839,402034.659285003,4319,PA,0.96133364204677,0.0120398240333411,0.0164389905070618,0.0175966658948831,0.0358879370224589,0.634490652422739,0.694207836456559,0.0648298217179903,15613.0,724.0
55847,Philadelphia County Pennsylvania,292747.562414006,Census Tract 98.01,42101009801,5.39875424688559,3.15053227633072,185523.643974035,2356,PA,0.787775891341256,0.033955857385399,0.171901528013582,0.0084889643463497,0.0797962648556876,0.451704545454545,0.603591160220994,0.0403225806451613,24375.0,977.0
55848,Philadelphia County Pennsylvania,601732.256563933,Census Tract 98.02,42101009802,5.48757307923168,3.11138692977194,400059.167277497,5945,PA,0.878721614802355,0.0114381833473507,0.104793944491169,0.0099243061396131,0.0317914213624895,0.299076212471132,0.658703071672355,0.0191757779646762,29171.0,1175.0
55849,Philadelphia County Pennsylvania,497062.874931362,Census Tract 100,42101010000,6.27933276481977,3.36015664853569,325602.822640931,4810,PA,0.886486486486487,0.007068607068607,0.102702702702703,0.0072765072765072,0.0361746361746362,0.504768632991876,0.725699067909454,0.0397089397089397,21639.0,956.0
55850,Philadelphia County Pennsylvania,601477.050600769,Census Tract 101,42101010100,7.55406613136502,3.59248333416456,601884.083115043,5377,PA,0.881904407662265,0.0,0.0115305932676214,0.111214431839316,0.0115305932676214,0.536204059243006,0.948620361560419,0.0836897898456388,19646.0,668.0
55851,Philadelphia County Pennsylvania,360322.340419273,Census Tract 102,42101010200,11.6756884631403,4.12022907122032,360383.045670573,3037,PA,0.991438919986829,0.0,0.0059269015475798,0.0223905169575239,0.0,0.551090700344432,1.0,0.0447810339150477,11663.0,604.0
55852,Philadelphia County Pennsylvania,280528.381684173,Census Tract 103,42101010300,12.447453456024,4.42273699978601,280562.379926854,2492,PA,0.953852327447833,0.0,0.0,0.0461476725521669,0.0308988764044944,0.544703230653644,0.875202593192869,0.0441412520064205,15818.0,742.0
55853,Philadelphia County Pennsylvania,473274.365671627,Census Tract 104,42101010400,12.6927946768061,4.54099429657796,473723.955759804,3467,PA,0.970291318142486,0.0011537352177675,0.0271127776175368,0.0135563888087684,0.0441303720796077,0.681352914997775,0.981109799291617,0.0548024228439573,17197.0,673.0
55854,Philadelphia County Pennsylvania,661097.501555895,Census Tract 105,42101010500,12.2932107664787,4.50154887514403,660080.955430453,3989,PA,0.928553522186012,0.0,0.0574078716470293,0.0371020305841063,0.004512409125094,0.697478991596639,0.840740740740741,0.149661569315618,13996.0,499.0
55855,Philadelphia County Pennsylvania,264878.188292724,Census Tract 106,42101010600,12.1520403113076,4.44319468056974,264874.396342678,1398,PA,0.92346208869814,0.0236051502145923,0.0436337625178827,0.0200286123032904,0.0436337625178827,0.646924829157175,0.9,0.0457796852646638,13031.0,515.0
55856,Philadelphia County Pennsylvania,458960.601772528,Census Tract 107,42101010700,11.4125970678003,4.29803368214521,458992.46434398,3376,PA,0.90936018957346,0.0038507109004739,0.0319905213270142,0.0367298578199052,0.0,0.665299846232701,0.77212389380531,0.0494668246445498,12853.0,726.0
55857,Philadelphia County Pennsylvania,588211.121000459,Census Tract 108,42101010800,10.4279397108844,4.33143954081633,588397.833969057,3627,PA,0.938516680452164,0.0,0.058174800110284,0.0049627791563275,0.002757099531293,0.582015363759602,1.0,0.0239867659222498,11580.0,661.0
55858,Philadelphia County Pennsylvania,245586.707448364,Census Tract 109,42101010900,9.6457442352244,4.42755859059318,185738.383015472,2247,PA,0.839341344014241,0.0280373831775701,0.124165554072096,0.0102358700489542,0.0164663996439697,0.544827586206897,0.803443328550933,0.041388518024032,14219.0,750.0
55859,Philadelphia County Pennsylvania,467186.23029287,Census Tract 110,42101011000,8.35275709866313,4.06882863771958,452805.872171798,3278,PA,0.913666870042709,0.0024405125076266,0.0677242220866382,0.0417937766931055,0.0091519219035997,0.574327752409944,0.908659549228944,0.025320317266626,17607.0,711.0
55860,Philadelphia County Pennsylvania,1295715.5431729,Census Tract 111,42101011100,11.1903547879954,4.30095783372831,1279207.56802045,3279,PA,0.954254345837146,0.0027447392497712,0.0396462336078073,0.0265324794144556,0.01677340652638,0.671280276816609,0.827956989247312,0.0835620616041476,13048.0,635.0
55861,Philadelphia County Pennsylvania,502657.009609765,Census Tract 112,42101011200,10.1477704839769,4.03366085814883,502995.309304151,4921,PA,0.987604145498882,0.000406421459053,0.005893111156269,0.0254013411908149,0.0193050193050193,0.565128900949797,0.787955894826124,0.0812842918106076,15179.0,631.0
55862,Philadelphia County Pennsylvania,332036.103495236,Census Tract 113,42101011300,9.38854021742405,3.96068298852652,332234.293562347,3016,PA,0.997015915119363,0.0,0.0,0.0003315649867374,0.0,0.595766129032258,0.804260985352863,0.120026525198939,20685.0,699.0
55863,Philadelphia County Pennsylvania,978394.699813424,Census Tract 114,42101011400,6.27138993469663,3.65349771591504,978964.565048637,7503,PA,0.954284952685592,0.0219912035185926,0.0139944022391044,0.0163934426229508,0.0575769692123151,0.428221859706362,0.742567994939911,0.0701052912168466,23404.0,859.0
55864,Philadelphia County Pennsylvania,368735.388626489,Census Tract 115,42101011500,5.81523645807904,3.3646444652399,368859.217082185,4681,PA,0.889126255073702,0.0140995513779107,0.0912198248237556,0.0237128818628498,0.032898953215125,0.428620571035432,0.798165137614679,0.0380260628070925,28861.0,1125.0
55865,Philadelphia County Pennsylvania,651141.457035731,Census Tract 117,42101011700,5.56192186348564,3.48599288411938,651557.774502145,1948,PA,0.271047227926078,0.0308008213552361,0.628850102669405,0.0395277207392197,0.0195071868583162,0.275290215588723,0.2125,0.0436344969199179,4981.0,1093.0
55866,Philadelphia County Pennsylvania,919542.289041645,Census Tract 118,42101011800,7.43323257205005,3.78217569331158,919867.764983532,6197,PA,0.936743585605938,0.0171050508310473,0.0243666290140391,0.0469582055833468,0.0417944166532193,0.408250053157559,0.652452025586354,0.0648700984347265,24086.0,955.0
55867,Philadelphia County Pennsylvania,695737.484318653,Census Tract 119,42101011900,8.0936144291526,3.87183036873538,693448.125446155,4909,PA,0.94499898146262,0.0224078223670809,0.0028519046649012,0.0403340802607456,0.0482786718272561,0.468796214137829,0.797313797313797,0.0627419026278264,23688.0,755.0
55868,Philadelphia County Pennsylvania,596975.801542525,Census Tract 120,42101012000,5.76266100815295,3.49688890563004,597480.367560891,1916,PA,0.580897703549061,0.0307933194154489,0.325678496868476,0.0339248434237996,0.0516701461377871,0.336946702800361,0.703703703703704,0.0579331941544885,22530.0,1016.0
55869,Philadelphia County Pennsylvania,887994.961413955,Census Tract 121,42101012100,6.34604848299529,3.66247332925628,883206.195080806,2869,PA,0.712791913558731,0.051934471941443,0.214360404322063,0.0393865458347856,0.0759846636458696,0.475261655566127,0.61025641025641,0.13140467061694,20346.0,977.0
55870,Philadelphia County Pennsylvania,397968.692688044,Census Tract 122.01,42101012201,6.44326172904586,3.72186874011599,398420.083723958,3151,PA,0.38273563947953,0.239923833703586,0.301491589971438,0.048556013963821,0.261186924785782,0.333591931730023,0.871794871794872,0.181212313551254,19079.0,976.0
55871,Philadelphia County Pennsylvania,212177.762448973,Census Tract 122.03,42101012203,5.69098534201955,3.65006514657983,211846.565638404,1070,PA,0.362616822429907,0.0869158878504673,0.439252336448598,0.0233644859813084,0.0644859813084112,0.269794721407625,1.0,0.0401869158878505,16742.0,990.0
55872,Philadelphia County Pennsylvania,883542.378015242,Census Tract 122.04,42101012204,6.45499162430486,3.69122110015581,879484.061594286,3291,PA,0.651473716195685,0.0619872379216044,0.274992403524765,0.0227894257064722,0.0243087207535703,0.32739420935412,0.282828282828283,0.207535703433607,26783.0,949.0
55873,Philadelphia County Pennsylvania,891857.717934619,Census Tract 125,42101012500,9.62041421303193,4.37366485605342,887098.805886182,5197,PA,0.0721570136617279,0.0642678468347123,0.798730036559554,0.0542620742736194,0.094670001924187,0.121730860675226,0.303921568627451,0.141042909370791,48992.0,1640.0
55874,Philadelphia County Pennsylvania,321493.654412701,Census Tract 131,42101013100,11.3519359680229,3.75394223590891,321701.695808441,1500,PA,0.644,0.0953333333333333,0.226666666666667,0.0413333333333333,0.0233333333333333,0.417102966841187,0.45643153526971,0.034,23589.0,880.0
55875,Philadelphia County Pennsylvania,424873.559036021,Census Tract 132,42101013200,11.2918415136535,4.03732624176081,425086.338553156,2836,PA,0.867771509167842,0.03737658674189,0.078984485190409,0.0412552891396333,0.0327926657263752,0.611917876815223,0.883185840707965,0.100141043723554,13738.0,567.0
55876,Philadelphia County Pennsylvania,365715.323183323,Census Tract 133,42101013300,10.9573228346457,4.18579621883199,366004.138807828,3696,PA,0.479978354978355,0.0441017316017316,0.371212121212121,0.11038961038961,0.0105519480519481,0.309809143364403,0.89426523297491,0.0,30621.0,1191.0
55877,Philadelphia County Pennsylvania,163941.06325965,Census Tract 134.01,42101013401,8.74128652300949,4.64187819576334,164391.281983379,2390,PA,0.0297071129707113,0.0338912133891213,0.898326359832636,0.0230125523012552,0.0631799163179916,0.128267182962246,0.0,0.245606694560669,55839.0,1420.0
55878,Philadelphia County Pennsylvania,238277.20104671,Census Tract 134.02,42101013402,9.32616210074485,4.49190522030048,237793.107846967,2877,PA,0.114355231143552,0.0733402850191171,0.699339589850539,0.112964893986792,0.0156412930135558,0.15114709851552,0.116731517509728,0.0139033715676051,47058.0,1320.0
55879,Philadelphia County Pennsylvania,397143.433360035,Census Tract 135,42101013500,9.37488851095994,4.48897026958933,397149.523309207,3370,PA,0.343026706231454,0.027893175074184,0.485163204747774,0.159347181008902,0.0270029673590504,0.336557839580814,0.47029702970297,0.0599406528189911,35027.0,977.0
55880,Philadelphia County Pennsylvania,168406.482592528,Census Tract 136.01,42101013601,8.495,4.71000000000001,163483.735431985,2761,PA,0.124230351321985,0.0988772183991307,0.76349148859109,0.0119521912350598,0.0336834480260775,0.103433098591549,0.0,0.0383918869974647,62800.0,1507.0
55881,Philadelphia County Pennsylvania,234093.247883353,Census Tract 136.02,42101013602,7.72208583106268,4.3557422797457,220331.328201593,3957,PA,0.178165276724792,0.0358857720495325,0.758655547131665,0.0202173363659338,0.0422036896638868,0.197981906750174,0.462365591397849,0.0141521354561537,45600.0,1427.0
55882,Philadelphia County Pennsylvania,593553.454786755,Census Tract 137,42101013700,6.8993258038978,4.00415626526523,593975.497302007,4412,PA,0.75453309156845,0.0088395285584768,0.216908431550317,0.0342248413417951,0.0129193109700816,0.47244094488189,0.574728260869565,0.0412511332728921,16856.0,855.0
55883,Philadelphia County Pennsylvania,352284.516048301,Census Tract 138,42101013800,7.36801482491269,4.06730396751017,352295.069935279,2240,PA,0.783482142857143,0.0,0.134375,0.0549107142857143,0.0026785714285714,0.623050847457627,0.708474576271186,0.0517857142857143,17426.0,719.0
55884,Philadelphia County Pennsylvania,551292.647634318,Census Tract 139,42101013900,10.0391207181218,4.30991109659627,551461.750151271,3337,PA,0.840575367096194,0.0077914294276296,0.114174408151034,0.0506442912795924,0.0041953850764159,0.729701952723535,0.997044334975369,0.0545400059934073,11386.0,509.0
55885,Philadelphia County Pennsylvania,438984.432254993,Census Tract 140,42101014000,11.6707027975214,4.33405617823946,439209.579720052,2809,PA,0.688501245995016,0.0106799572801709,0.278034887860449,0.0299038803844785,0.0562477750089,0.460826650215916,0.937106918238994,0.0177999288002848,13556.0,796.0
55886,Philadelphia County Pennsylvania,562316.917593027,Census Tract 141,42101014100,11.655484314144,3.96404631062262,562631.247144991,2181,PA,0.740027510316369,0.0330123796423659,0.144429160935351,0.0751948647409445,0.0596056854653828,0.551048951048951,0.942350332594235,0.066941769830353,11677.0,503.0
